"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"predR[58,1]",1.31350458041388,0.0854199014625723,14.5928825514102,-27.4940500661742,1.32632776769768,30.0689918676179,29185.2919498094,0.999990911884095
"predR[58,2]",3.25884041559928,0.0814233963605597,14.7500897763084,-25.4431220631259,3.09906393129637,32.4151085690593,32816.3971964962,1.00005228326265
"predR[58,3]",8.43721124370549,0.0978354986611028,15.4779462517386,-21.9189278199302,8.35506524426042,39.1542007043511,25028.437770048,0.999936577351091
"predR[58,4]",19.4924038793771,0.106778865503811,16.6281132383948,-13.1205840045149,19.5654698871947,52.0077966778308,24250.2009783908,0.999961669778692
"predR[58,5]",39.3309414293798,0.117800203561417,17.5875436830726,4.78648004077963,39.2614530388923,74.1683065960405,22290.4222989633,0.999974127250897
"predR[58,6]",62.9934161189967,0.12218882125792,17.655328556262,28.4361536519119,62.9410718250756,97.8851302902381,20877.988664656,1.00010301319193
"predR[58,7]",78.6171711434289,0.100032988456101,15.9904461878559,47.0989947425074,78.6233271787414,109.775726055125,25552.5753477402,1.00009604079001
"predR[58,8]",83.4478866555313,0.0983898874359116,15.5555738076429,52.8366971637116,83.4989675341116,113.912018807253,24996.0361573279,0.999921545576035
"predR[58,9]",82.9198323175959,0.0981859197242008,15.6216178340141,52.6380056747827,82.843892534103,113.681513380926,25313.5813331252,1.00003360193346
"predR[58,10]",80.3861220744941,0.100238610922882,15.7587316491729,49.4541055788411,80.3808016610636,111.366427622908,24715.6730090271,1.00004620461383
"predR[58,11]",76.6148126863053,0.102727149656896,15.9931618783644,45.0204060514692,76.6917378766345,107.676143230451,24238.0786342311,1.00005542813972
"predR[59,1]",0.0834537275366935,0.0821107234815422,14.5389327752846,-28.6335954750477,0.129420206911886,28.5633739253085,31352.0035379052,0.999999746948044
"predR[59,2]",0.0734198331186066,0.0812892268307346,14.5799737309128,-28.4810102952908,-0.021059062851315,28.6378549142027,32169.7360306334,1.0000466899943
"predR[59,3]",0.100037737332039,0.0849882321049789,14.6131455471126,-28.3932299736061,0.110255986709488,28.868085705297,29564.451711946,0.999971924410869
"predR[59,4]",0.170037874267953,0.0875827295827939,14.5406045507578,-28.085578282056,0.175561420282366,28.6697100721739,27563.0945273794,0.999966503866074
"predR[59,5]",0.641971183403512,0.0822076692165112,14.6951138663832,-28.1866365301212,0.641501116090432,29.4973513337064,31953.7064397169,0.999972554294593
"predR[59,6]",8.76880614691433,0.11237108713376,17.4148156483839,-23.6726947960895,8.25674891788189,44.195069030059,24017.5441607105,0.999983552865275
"predR[59,7]",75.8745783215522,0.116944095263352,17.6979663344987,39.5040131469492,76.3160754584338,109.498692724716,22902.881848131,1.00003439085759
"predR[59,8]",80.8899522137471,0.0929478521802234,15.7265573006579,50.2680927435926,80.8784003590416,111.63707169844,28627.8416316684,0.999954194413381
"predR[59,9]",78.6110934444544,0.0947928921906423,15.8225249447752,47.6376214312853,78.5557235753712,109.579405546488,27861.21360588,1.00014847666903
"predR[59,10]",74.5479344202852,0.0918054815530304,15.679068010344,43.5837658974662,74.6206045209425,105.114264165754,29167.7723628745,1.00000117277385
"predR[59,11]",69.587332555934,0.0985770775840618,16.0172204735722,38.07051791365,69.6089045840235,101.221839424878,26401.1247569725,0.999935362409231
"predR[60,1]",2.38192251197959,0.0901240627816462,14.6355051306597,-26.0065526547649,2.31062888660076,30.8879311527359,26371.4439366907,1.0000771532594
"predR[60,2]",5.24255985087044,0.0880746574649604,15.1661955538567,-24.3071557655403,5.2593337357882,35.1387383062986,29651.8215207846,0.999920712457863
"predR[60,3]",11.3259547783671,0.107409356913126,16.0289298848841,-19.7144061926426,11.1807812199197,43.0154128239129,22270.2363237336,1.00010987267649
"predR[60,4]",22.123871068046,0.110717061916499,17.0644325547202,-10.8804487834348,22.0960533940957,55.7561168262301,23754.9760846577,1.00001171233848
"predR[60,5]",39.4161333047086,0.114998254017135,17.316871011586,5.11902168135215,39.56569191145,73.3174171257378,22675.4727780548,0.999942002583705
"predR[60,6]",59.442045579647,0.106001584439798,16.9288883113281,26.184055297601,59.4703699175202,92.6131674793903,25505.4015750664,0.999974076547579
"predR[60,7]",74.9471361813582,0.0978527881962411,15.9072231621412,43.7469889488728,75.0932105609241,106.289954965544,26426.6636951546,1.00007400577474
"predR[60,8]",81.2078487492975,0.0942921791945179,15.7558602434645,50.5233399645457,81.2086222243837,112.147742620082,27921.1237876746,0.999970863972031
"predR[60,9]",80.8628846529419,0.0933916645606553,15.8190531430901,50.1452544511097,80.8142989059109,112.016843481548,28690.9373998068,0.999926701684857
"predR[60,10]",78.3531176092159,0.0977756838708036,15.8309751273804,46.9744559746175,78.3537227877211,109.144926768185,26215.2261570655,0.999944168016773
"predR[60,11]",74.2540245627025,0.0967818274166418,16.0475906936882,42.8140806159605,74.1637091925939,105.827908209468,27493.6273143392,1.00013980535653
"predR[61,1]",0.139376278458471,0.0797442989483951,14.5504054553928,-28.3364594129538,0.0111350780101571,28.597859877574,33292.8444662341,0.999946990338456
"predR[61,2]",0.210805657163555,0.0802405972735864,14.5139987638114,-28.1038903853463,0.250493371197433,28.4794772016994,32717.9329526306,0.99993805407667
"predR[61,3]",0.746704528930544,0.0833325305890757,14.8403792241551,-28.3591011069185,0.742616813290909,29.8503946561652,31714.718202857,1.00004068701029
"predR[61,4]",3.5992124811353,0.0987048438584525,15.2750529954673,-25.7698851622053,3.43135733024347,33.8630202230508,23949.0626260734,0.999984550714579
"predR[61,5]",19.3041313730526,0.135106863899928,19.1145346162278,-17.6719539189638,19.2418739697653,56.6735654306937,20015.7851579741,1.00010979848187
"predR[61,6]",73.4613220543498,0.142399365469475,19.2682499776823,35.1384081476561,73.8699596872619,109.949121322058,18309.1606726836,0.999923439308504
"predR[61,7]",87.9190614161809,0.0963369016460929,15.6660364563922,57.1070406822166,88.0616624843348,118.208798495727,26444.3512174345,1.00003580360094
"predR[61,8]",87.6545587807733,0.0936872843496223,15.4070444406319,57.3647881359419,87.5603220891252,118.065148124429,27044.4011661858,1.00005935483486
"predR[61,9]",85.0712706993988,0.0947654839543249,15.5901500577049,54.3325183397555,85.0607265673196,115.647813422695,27064.5132668502,1.00015056578442
"predR[61,10]",81.2866486636209,0.0982242164556509,15.6400171654913,50.6899579236293,81.3111872052962,111.888578663756,25353.4639972764,1.00030262230302
"predR[61,11]",76.4650199979869,0.0972969977645884,15.679604057003,45.7960328082866,76.4169484923236,106.690906859999,25969.9613839848,1.00005317019193
"predR[62,1]",-0.0376560685763181,0.0796027915873457,14.4551344935957,-28.3824647485538,-0.108928671636109,28.4644986508953,32975.2181291605,0.999963990012509
"predR[62,2]",0.258490295941112,0.0774165366945714,14.5426192964879,-28.2781747189787,0.246876994574575,28.9591687908252,35287.2482323723,1.00000872867349
"predR[62,3]",0.464700961681491,0.0805050298841075,14.6126701359397,-27.8000249525523,0.328309212656394,29.1100801838457,32946.7917106057,1.00014352739215
"predR[62,4]",2.65313910184622,0.0940228421478035,15.2641199042894,-26.8966789860367,2.5735875015083,33.2032318644711,26355.8354696491,1.00020639354887
"predR[62,5]",17.7476965980542,0.1329249447125,19.5074014521419,-19.4036513378197,17.350286509678,56.6736439174308,21537.0326545215,1.00019866492552
"predR[62,6]",80.9923403851189,0.13118928085888,18.3035414979428,43.6285189580451,81.4253465429421,115.29920330344,19465.8581202022,1.00010264567824
"predR[62,7]",90.3568770159869,0.0939382587246836,15.3685194678519,60.175082100355,90.3743303808669,120.405618914866,26765.7274820392,1.0001328074578
"predR[62,8]",89.3330708783566,0.0904111526896767,15.3924206534798,59.1340215747008,89.3711817732338,119.324803071197,28984.7683964902,1.00010015560154
"predR[62,9]",86.5143982821774,0.0954926744688013,15.2880737707286,56.6103862706771,86.5743648448766,116.416537762427,25630.9926290726,0.999984407366088
"predR[62,10]",82.7931952189379,0.0952553330631696,15.3579734778904,52.6933605139827,82.8689724600442,112.748778914548,25994.9643843506,0.999980076775004
"predR[62,11]",77.6568723169754,0.0983863146941034,15.6384621391106,46.8028566577646,77.7431590240878,108.32609093111,25264.9649133255,1.0000511409905
"predR[63,1]",36.0115066101432,0.128674630561947,17.8048770995381,0.435974492531602,36.2996814939025,70.2364558178912,19146.6192266163,1.00007600072439
"predR[63,2]",42.6822811429257,0.113821998276446,17.0203201577894,8.49501941840029,42.8502352287374,75.0498904226343,22360.5786625763,0.999998145282205
"predR[63,3]",49.1329676480287,0.102975000744956,16.0881764748044,16.8009648930011,49.4751123937485,80.4148391809189,24409.0027003312,0.999975273451153
"predR[63,4]",54.8736244337088,0.103645170701182,15.7641889849989,23.8611465701226,54.8153011998739,85.7519017005359,23133.7012622703,1.00013433726623
"predR[63,5]",59.577134155996,0.0993721349644074,15.4878411559195,29.1814625222512,59.5018652431786,89.8409437720242,24291.3991689913,0.999957100012223
"predR[63,6]",62.2309033761812,0.0937459739667846,15.3508405010336,31.9799944978966,62.3257016929298,92.1201253152247,26813.8433331804,0.999962114436725
"predR[63,7]",63.060623073085,0.0975588955251822,15.4969805447094,32.6020883762451,62.9844385695305,93.570345829479,25232.508352134,0.999902926342404
"predR[63,8]",61.6072691840602,0.0996994321131399,15.6028269907423,31.0821201169756,61.611160294407,92.1245339838659,24491.8288936566,1.00028448688536
"predR[63,9]",58.4119851390921,0.091056418162763,15.5855873642793,27.9133483741464,58.4425760078035,88.9700345566064,29297.1397308679,1.00001732502146
"predR[63,10]",53.3092234424194,0.0965414365509432,16.0102602373422,21.4263002545883,53.374046751611,84.4053622131304,27502.3160493022,0.999941898947852
"predR[63,11]",47.2356061664029,0.108982904822811,16.8556456746059,13.5411358336296,47.4733641723018,79.7247092681261,23920.7079019012,1.00002838290541
"predR[64,1]",10.9333028684038,0.104887622727276,16.1552110880042,-20.1463415141792,10.72893477903,43.3966311652155,23723.3922384235,1.00014500922266
"predR[64,2]",22.326936850217,0.107597082010634,17.1337797316393,-10.9813756960082,22.2508079139774,55.9738005355801,25357.4379597476,1.00000155422293
"predR[64,3]",40.8186938970041,0.110906237156957,17.0881369405854,6.86819729878251,40.9426596757632,73.5039188149853,23739.8237285541,1.00000736357072
"predR[64,4]",62.6233693709587,0.104675936924209,16.3636626877007,30.4928155569047,62.5311710157808,94.641159232837,24438.0935815698,1.00013436384669
"predR[64,5]",77.9236275698274,0.104766570369756,16.1218725829765,46.7023642626294,77.9138114648254,109.925460933591,23680.2081023203,1.00012088021064
"predR[64,6]",81.3187511402132,0.0960662100118187,15.7160219014017,50.4074815260748,81.3404898220671,111.970086918037,26763.5633721235,1.00009333237043
"predR[64,7]",78.0355856729115,0.093836812812906,15.6978627956847,47.2236365903455,77.9674661224123,108.875817931015,27985.5960326948,1.00002392720626
"predR[64,8]",70.2774421825533,0.0948760497968312,15.6544579711297,39.9336565276496,70.3667542642998,101.254807396933,27224.6861075175,1.00004576742059
"predR[64,9]",59.7486051388725,0.0988342678099729,15.8870529363462,28.4466485613277,59.7014268690324,91.0849338560889,25838.7551631737,0.999983795667013
"predR[64,10]",47.9079441580063,0.116236998711543,16.9323118953981,14.8035099717513,47.936098125783,80.9645316132572,21219.9200722472,1.00007466366303
"predR[64,11]",36.5485588535751,0.130843299247592,17.8765307567774,1.68657096592065,36.457911161736,71.723948757666,18666.5263635757,1.00003696833767
"predR[65,1]",-0.0801944986645605,0.079723967009066,14.4471024023212,-28.705357927845,-0.0340470908424967,28.2941630183837,32838.5294559142,0.999936891095306
"predR[65,2]",0.123956650638995,0.0789381669909943,14.5607738193632,-28.2991299152696,0.111560499699434,28.6350719944641,34024.7416715492,1.00000530946006
"predR[65,3]",0.886006992088657,0.0783907355459902,14.5562993095034,-27.774500915857,0.912637227388746,29.2124197094008,34480.4142751847,0.999945452170488
"predR[65,4]",3.32340530014881,0.0830527456428119,14.9085017041408,-25.6561982304968,3.21181876172556,32.9638779416745,32222.5576855687,0.999975385208342
"predR[65,5]",12.2227279369376,0.102720165828037,16.6057739375002,-19.8625010931068,11.9335938179095,45.2034093870234,26134.056101526,0.99994116029943
"predR[65,6]",40.567660780244,0.129914106600844,19.0883325993634,3.34361514461237,40.3712601275949,78.1540585605786,21588.5445949666,1.00005453440527
"predR[65,7]",74.6616983531463,0.124511976963985,18.1382336894058,38.7516358218006,74.7303497617383,109.783448275391,21221.0920099968,1.00038287596866
"predR[65,8]",86.7354076219928,0.0956942480595732,15.6097017634554,55.7076299502759,86.8478699078297,117.341542327095,26608.3253831647,1.00018277119591
"predR[65,9]",86.8056980080511,0.104086719310242,15.6237064056822,56.54664840661,86.675378491201,117.6661100258,22530.8459369915,1.00005669959578
"predR[65,10]",84.1948967004475,0.0987473933909868,15.7664338300803,53.1596828036837,84.1250360985986,115.046203082734,25492.6899475323,0.999958156641116
"predR[65,11]",80.0275693930032,0.102149825050804,15.9185172010246,48.4708525609039,80.1951379392704,111.035663577139,24284.5448275399,0.999947921878562
"predR[66,1]",5.43949592891086,0.0928454898184111,15.1084553533807,-24.4647715835834,5.44260095719379,35.2542312094055,26480.0321224579,0.999985693352064
"predR[66,2]",11.0908924469377,0.0988228278187295,15.8950496682072,-20.1297380573638,11.0219022023641,42.9815196634605,25870.7622271451,1.0000367580768
"predR[66,3]",20.9868170377246,0.10690346501319,16.5801838750248,-11.5150994362041,21.0264708712632,53.7366523338732,24054.4328201815,1.00000431451999
"predR[66,4]",36.0784129854044,0.106795783897322,16.8300728147356,2.95830938149988,36.1965052610186,68.8061786779844,24834.9776862255,1.00001668413284
"predR[66,5]",55.3732402962214,0.0995559191514494,16.4299868288398,23.0646300021979,55.5277294304993,87.1126920592935,27235.807619386,1.00011333538783
"predR[66,6]",73.7664073266721,0.101071693961679,16.1143714769903,42.2802599147143,73.7725810496355,105.13346382041,25419.537997257,1.00011643127608
"predR[66,7]",84.0997588298392,0.0948328105337831,15.5434196956335,53.6356786484679,83.9476446938974,114.166267330245,26864.3232096928,1.00017247707901
"predR[66,8]",86.6412637885395,0.0965835958971488,15.4482562352524,56.2478772975093,86.7607321062801,116.853920936958,25583.0422204113,1.00002216899776
"predR[66,9]",85.412309423709,0.0974194104735442,15.4971166633082,55.0033775731089,85.3912149957899,115.431635020318,25305.2603942107,1.00002419163334
"predR[66,10]",82.6581075991422,0.09568884100422,15.6196654882832,52.1593506598152,82.6745485923539,113.313829184721,26645.3156098986,1.00008484813346
"predR[66,11]",78.4231032415095,0.100809639900918,15.7781157026582,47.5812771229021,78.4628508988991,109.501151577382,24496.6189159591,1.00006337630466
"predR[67,1]",0.0329746944391028,0.0820519914413138,14.5783662844272,-28.4111731911297,0.122893637953338,28.5127057798047,31567.4472503474,0.999969033154213
"predR[67,2]",0.158081268533505,0.081052912937221,14.3096431234694,-27.8351370309581,0.0305293960924176,28.0534679569256,31168.8192628245,0.999996002090363
"predR[67,3]",1.16158135183361,0.0833601091567389,14.873884386111,-27.7526835079064,1.10914078103438,30.3865661227125,31837.0085116429,0.999944319837462
"predR[67,4]",11.3176983386612,0.128044654414228,18.3719777871056,-22.44779571317,10.505049363537,49.4978945621426,20586.8034727232,1.00011600859165
"predR[67,5]",82.2279600225454,0.123814402725872,17.7627020353355,45.7778847062206,82.8636476812831,115.640684019912,20581.4385826979,0.999960704472902
"predR[67,6]",88.744540213047,0.0896058011817734,15.350866631648,58.3981812896572,88.7336456659535,119.02603677095,29349.015832581,0.999935074835299
"predR[67,7]",87.2822778268763,0.0895807743921307,15.1510400073008,57.4379926321008,87.2854607265992,116.99584914317,28605.8768788873,1.0001629657038
"predR[67,8]",84.3373994024062,0.0889243995027313,15.2240537461704,54.4703415786394,84.408291526283,114.199564532304,29310.1968181613,0.999945174296626
"predR[67,9]",80.4637721704095,0.0968831550471152,15.241379968861,50.5809246790613,80.397750647308,110.353225078641,24748.67962365,1.00000013225419
"predR[67,10]",75.752577686083,0.0897934651920977,15.3491805253772,45.8224569307385,75.7235259371626,105.669212086838,29220.0479791684,0.999929458249439
"predR[67,11]",70.0852642562838,0.0930272473781078,15.6444261952255,39.290994793452,70.2473032492776,100.504235819835,28281.2718403222,0.999968314825707
"predR[68,1]",0.119414495198611,0.0779775089829289,14.4875503544242,-28.6376949242753,0.198890045120676,28.618618770729,34518.4433226595,0.999991827086622
"predR[68,2]",0.673559701128186,0.0803745363507869,14.5642665250847,-27.8342415242224,0.672968097320189,29.4067494537688,32835.2460083523,0.999992629470874
"predR[68,3]",3.63635488495454,0.0895442231709603,14.9558596376879,-25.4387882507776,3.60063009419797,33.2244567927223,27896.3648803639,0.999966835326011
"predR[68,4]",16.3871858827483,0.11354579293209,17.7250798416301,-17.8212686654597,16.245988653485,51.6563975482993,24368.8090689346,0.999969548530425
"predR[68,5]",62.515775775213,0.123094102252601,18.993459215444,26.3945686307356,62.0798866112672,100.939458487671,23808.5883704195,1.0000251237228
"predR[68,6]",91.7751970926472,0.0965625593679033,15.5448539177438,60.6092996214331,91.9155794724394,122.057626020456,25915.2709610221,1.00012490452093
"predR[68,7]",93.8580066582338,0.0868081294607377,15.055433297834,64.3323658898417,93.8658073949838,123.211710645775,30079.1612488969,1.00005270564903
"predR[68,8]",92.103421279553,0.0877453078272273,15.1220644572836,62.3023651015151,92.1097110343212,121.583162626142,29701.2252890248,1.00000031746319
"predR[68,9]",89.0347770258471,0.085813808074926,15.0521829601486,59.4160706281681,88.9958761162959,117.969877928457,30766.962896543,1.00002414077168
"predR[68,10]",84.8179675188394,0.0879536293783987,15.4059572115886,54.5083859274428,84.7863140486539,115.045723721067,30681.0235673447,0.999987877322848
"predR[68,11]",79.7575975541586,0.086867667626076,15.2516283474963,49.7028741129574,79.7707034606319,109.235114659807,30825.9241663138,0.999932272375808
"predR[69,1]",0.989389878635772,0.0829767459196469,14.4611825973489,-27.4398174628624,0.988808691103135,29.3808430852267,30373.4987343354,1.00025420227827
"predR[69,2]",1.83633694126418,0.0886571941425554,14.8814210068108,-27.1397872570952,1.82275587404979,31.0194635276513,28174.7999985101,1.00003054500304
"predR[69,3]",5.30488290165648,0.096793567684507,15.558585637227,-24.8138142686141,5.22971347627318,36.2228958892453,25837.3063084118,1.00027792906786
"predR[69,4]",12.9466310351324,0.110844938319253,17.0214888746179,-19.7104062370642,12.6464645654696,46.7765361817591,23581.0619074285,1.00038943255018
"predR[69,5]",30.6322351442632,0.116707834269318,18.0497871426119,-5.29187142761654,30.8094353697864,65.3881848495578,23919.0622714969,1.00055998421285
"predR[69,6]",57.2707616070694,0.1158227793252,17.7077821439869,22.5880608834061,57.4135469914445,91.4902187069348,23374.3948553926,1.00018763531975
"predR[69,7]",71.1621129334278,0.0985328167391998,15.9619723172802,39.551258664757,71.2650887226861,102.445117238287,26242.8688742381,0.999946674656166
"predR[69,8]",73.4246175521075,0.0973933482941868,15.5778602792712,42.8854100292651,73.3969216349258,103.997303534469,25583.3265943946,1.00005471454095
"predR[69,9]",71.9482119831148,0.0962104234941474,15.6873610436594,41.2601612670277,72.0546950744886,102.779836443747,26586.1549284762,1.00005801536153
"predR[69,10]",68.8247338555678,0.0961344765824179,15.5544678341109,38.451355620318,68.7621135048305,99.1711231840419,26178.9354448747,1.00015470516947
"predR[69,11]",64.4739559143951,0.0930975845318194,15.9671680397094,32.8582382415578,64.4382892873612,95.5130124177161,29415.6849512506,1.00001667106671
"predR[70,1]",-0.177041968367276,0.0820550148794594,14.6361094714409,-28.8104407202681,-0.177021718060776,28.3037526862658,31815.6676391777,1.00016293372822
"predR[70,2]",-0.0739122503693207,0.0838789650878701,14.6130889855126,-28.6558903244919,-0.0540561759120909,28.5420250798591,30351.3442761209,1.00008157755232
"predR[70,3]",-0.044026279747373,0.0825520035245863,14.5635439797434,-28.4422730665845,-0.101398737336214,28.5765926572728,31122.8175879263,1.00005475750864
"predR[70,4]",-0.0197272216361811,0.0796878280835229,14.407898347486,-28.3165388033941,2.9595020885273e-05,28.0245716031693,32690.1784367718,1.00000981178627
"predR[70,5]",0.0929040384627693,0.0806294468079488,14.5152987602386,-28.3610680198814,0.191607372715299,28.4809947217414,32408.9229194342,0.999923771998713
"predR[70,6]",0.0483658459673948,0.0805913177509552,14.4702332250887,-28.289899628079,0.0771347905506669,28.378736554307,32238.4793087628,0.99999075190567
"predR[70,7]",0.093953797086268,0.0828441682673704,14.4858872040275,-28.3161794512036,0.0370675439615228,28.5099781696439,30574.9893323552,0.99994782229392
"predR[70,8]",6.66238637220515,0.105889238166073,17.0571600429576,-24.6560822595152,5.79622741886385,42.7784990320161,25948.3532285858,1.0000540312912
"predR[70,9]",88.7708467312736,0.0990540830596991,15.8359204139754,57.6865576184416,88.8788682527527,119.546302008924,25558.8822255961,1.000091597716
"predR[70,10]",87.8250503485127,0.0932144399804527,15.6984275708721,56.8588943839242,87.8764973294589,118.417519764234,28362.5920053841,0.99995992160012
"predR[70,11]",83.9961278047592,0.0937388048688508,15.701935655097,52.9336273606154,84.0468628420303,114.418107720065,28058.7010795968,1.0001248987826
"predR[71,1]",44.9022023281528,0.102946769453524,16.9968488809688,10.7517626150981,45.0882815680209,77.9829276203676,27259.0917157017,1.00008036107681
"predR[71,2]",52.0689786742929,0.0990956020415894,16.2873766903544,19.9491766112249,52.2398001800463,83.7453392528137,27014.2876829759,1.00002529389922
"predR[71,3]",58.2820413067145,0.0923252440950539,15.4246343969231,28.1537185370766,58.2255384322958,88.5267418109499,27911.8632580291,1.00011559851086
"predR[71,4]",63.0517087619423,0.0947935744214873,15.3908535102769,32.9599568367559,63.0652220768284,92.9978355312336,26361.3477234367,1.00011462984995
"predR[71,5]",65.5639590906202,0.10045902867493,15.6182612416827,34.9326328526358,65.6813623713082,96.1457049803916,24170.5991669595,1.0002497241628
"predR[71,6]",65.9203901946364,0.101422456282624,15.6088095029036,35.4090069739631,65.7875258519272,96.567019334468,23684.8867339784,0.999988101122255
"predR[71,7]",62.2903438699093,0.096676521996694,15.6350152527134,31.6219923200131,62.2872018848817,93.0708584216836,26154.9914594936,1.00002830773857
"predR[71,8]",53.9415431326366,0.095213730788302,15.8418717396507,23.0057449035578,53.8972956473677,85.2885828919416,27683.0425610955,1.00003950801084
"predR[71,9]",41.8726667309252,0.104108129178344,16.505854190428,9.26867059028019,42.0278282241112,74.0794372974899,25136.6109868006,1.00001353573488
"predR[71,10]",29.9255046202523,0.116782211166704,17.3605098984822,-4.17421193015025,30.0537790955978,63.9847650397086,22098.94624949,1.00001420095995
"predR[71,11]",20.192631849955,0.122239890472877,17.4999428497946,-13.6052455110316,20.1092764872091,54.7103001289131,20494.9732865845,1.0003512667712
"predR[72,1]",5.42497089492078,0.0923018450126556,15.2844807446445,-24.5683014935488,5.40577563517074,35.6770863658138,27420.8311135552,0.999971251155881
"predR[72,2]",11.5289958292559,0.133542290685577,16.3249923980835,-20.1491150993194,11.3827487661509,43.702831075222,14944.0507024703,0.999980816596312
"predR[72,3]",23.8197860568857,0.150927742098598,17.5213177527793,-11.272540780542,24.0953148893232,57.4416725934863,13477.0668148765,1.00013207222814
"predR[72,4]",49.8840585885164,0.240551299411268,20.3173570721942,13.2844697756747,48.5560207085321,93.3714154658147,7133.76850493825,1.00011304063504
"predR[72,5]",66.0604333247733,0.17295704329943,18.1355136282691,31.197399551544,65.7850254275638,101.88965132914,10994.6957344996,1.00019942257816
"predR[72,6]",75.7138948964505,0.106294497436764,16.0610988660821,43.569450527439,75.7343068228651,107.292655573951,22831.210862543,1.0001302907916
"predR[72,7]",78.7390257631544,0.0934154041657865,15.6240779714466,48.205539151484,78.7032070538249,109.676118844958,27973.8216048879,1.00013325363295
"predR[72,8]",78.5218288693791,0.0986657803336294,15.5786845417069,48.0516059191974,78.4861696220682,109.13890359247,24930.3546364826,1.00018631539088
"predR[72,9]",76.4054332645267,0.10766498266214,15.6151259586636,45.9388570961341,76.371116316511,106.777666354604,21034.9766371145,1.00030702103953
"predR[72,10]",73.2496680505264,0.110918123047434,15.9233498261728,41.8376002912177,73.2108256116771,104.162614704594,20609.328850919,1.00009878026591
"predR[72,11]",69.0478519957338,0.115523568607874,16.249564992723,37.4097782468985,69.0697653138977,100.999675931654,19785.2838952284,1.00010300113505
"predR[73,1]",0.0314077599604923,0.0789327222505269,14.3955335243386,-28.0725533737619,0.0705864318876509,27.9191264410152,33261.4645766893,0.999989521781454
"predR[73,2]",0.00696638966251668,0.0813048070714599,14.5102711299495,-28.0892924252406,-0.115923467370777,28.5437753048194,31850.6725872438,0.999939014819125
"predR[73,3]",0.0571979438760828,0.0826431630652207,14.5377362557939,-28.4114389709562,0.0438539497532319,28.5163881672753,30944.2320641741,0.999959415043169
"predR[73,4]",0.150390176697675,0.0843865026034109,14.5266061741932,-28.3337973726005,0.145014170613873,28.5593706296448,29633.459104342,1.00010829979221
"predR[73,5]",0.737560503328582,0.0870611589856239,14.6348477873208,-27.8492664481226,0.677875488841871,29.6022460814779,28257.0962550936,1.00003760056116
"predR[73,6]",9.59135272408153,0.119992834793446,18.0846615728084,-23.4105949792501,8.70506631844725,47.5999616351448,22714.8642113452,1.00002850691775
"predR[73,7]",73.5743271731492,0.107358865788789,16.1228881656047,42.1768677639894,73.6058092696653,104.831754710735,22553.2873774715,1.00005366129454
"predR[73,8]",74.0281536095123,0.0948034013230646,15.6561358940629,43.9091734630319,73.988956522577,105.056727422221,27272.2724254953,1.00008231743374
"predR[73,9]",71.2922182590261,0.0954061378449603,15.6028463357661,40.664492015451,71.3356289843367,101.74682765495,26745.7654608985,1.00003983692417
"predR[73,10]",67.4091328217946,0.0884276615302262,15.5937307430272,36.7704457236363,67.4803858746469,98.0679792799704,31097.3786292259,1.00003810913994
"predR[73,11]",62.3822156680985,0.0913845765733061,15.998146646071,30.413797896471,62.480831636008,93.1980751841967,30647.3931108609,1.00014101244112
"predR[74,1]",0.073515340126114,0.0824986618213874,14.4990935027638,-28.4696410315732,0.142083084020356,28.5619588475088,30887.8651784567,1.00011813752929
"predR[74,2]",0.175939550041872,0.0806928869991906,14.4682005409864,-28.1851304698614,0.270997313059464,28.6321100488383,32148.3384684645,1.0000463175035
"predR[74,3]",0.948929986092217,0.0817822749406139,14.5308014680942,-27.2889806277331,0.928570471192717,29.2451256975238,31568.9955497919,1.00002408400155
"predR[74,4]",4.43020443607964,0.0946830893024112,15.454396519224,-25.1980940584521,4.26760200390953,35.0042923932532,26641.5361533089,1.00005479877582
"predR[74,5]",21.1489436635252,0.118444171973335,18.6079264285477,-14.541575722644,21.0642108335836,57.9766383068962,24681.3305353012,0.999984201468863
"predR[74,6]",66.1492568794764,0.121390986736593,18.3102314666632,30.1779742962972,66.0561529625578,101.598437934516,22751.7488787332,1.00003977943176
"predR[74,7]",81.6270077493491,0.103878365770325,16.0742742293482,49.7113199098169,81.6731767810698,112.982994916878,23944.8725122182,1.00007448548658
"predR[74,8]",72.4230925907673,0.103183526457408,16.1770564331131,40.5811829463774,72.4615287002277,104.444369575924,24579.7956568339,1.00009958130654
"predR[74,9]",53.1707730560697,0.0935777730684207,16.3890465589194,20.9574461899114,53.3106425491063,84.9926321000903,30673.4034119841,1.00001645897691
"predR[74,10]",33.1321078733876,0.106542636949486,17.2190076190077,-1.09572427678697,33.3317479060564,66.7376374516006,26119.7703065429,0.999934013280305
"predR[74,11]",18.5675524027768,0.116785705133844,17.1559609692858,-14.1639556947278,18.2909317331135,52.7957644457853,21579.964428818,1.00005617933427
"predR[75,1]",76.8373504388346,0.0986919000051066,16.1981019349727,45.2032640747628,76.8278053364534,108.407941734175,26937.9929699766,1.00020097813835
"predR[75,2]",80.3214855515987,0.0998542874224393,15.9046779870536,49.0904882518639,80.2765204001409,111.447620591389,25369.758178849,1.00004580552494
"predR[75,3]",81.9106497786688,0.107458982978774,16.019606182312,50.2748971375887,81.9351455056386,113.163159035023,22223.794823399,0.99996371514239
