"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"log_lik[8,1]",-3.56444840408605,0.000291215362076544,0.0365201580859908,-3.63590714018618,-3.56409835495672,-3.49478488348805,15726.6686164297,1.00007488453949
"log_lik[8,2]",-3.5739186671258,0.00042849609376894,0.0589760452653073,-3.68497171917409,-3.56821661683725,-3.49661712177764,18943.3838454481,0.99996012297494
"log_lik[8,3]",-3.68803262317845,0.00181519120245549,0.268785214383477,-4.4985562994027,-3.59706131981858,-3.50615606067961,21926.3324064316,1.00000031195312
"log_lik[8,4]",-3.95938128207486,0.00306288961328473,0.483225930498842,-5.25926141155781,-3.78562275639878,-3.53076948391335,24890.7379082599,0.999932113235378
"log_lik[8,5]",-3.89160670930757,0.00314606582151417,0.468700876099195,-5.18353854944846,-3.71591657505956,-3.52616862154762,22195.0394538608,0.999977376759159
"log_lik[8,6]",-3.96409698763672,0.00315189148279847,0.473313737108182,-5.24002312281927,-3.80175731515168,-3.53492123742034,22550.4755742449,1.00018538122149
"log_lik[8,7]",-4.58464262376196,0.00634126173376078,0.947185769185021,-6.9357306841974,-4.35883406955882,-3.55570437698324,22310.9966516223,0.999925274205142
"log_lik[8,8]",-4.50575065041491,0.00694933582908794,0.756859214393841,-5.84479325759735,-4.34393309293946,-3.55484518970903,11861.6090526723,1.00012261735411
"log_lik[8,9]",-3.66746361472328,0.00153337361071885,0.219438871651145,-4.310327066816,-3.59601954324787,-3.50596126140654,20480.0566375311,0.9999976317549
"log_lik[8,10]",-3.57869208030965,0.000455095909731739,0.065434525646252,-3.71847822075009,-3.57090738474104,-3.49775631950017,20673.2164829125,1.00002984413067
"log_lik[8,11]",-3.56567658848166,0.00029381999870035,0.0382281321754023,-3.639169519463,-3.56502631870137,-3.49520185513815,16927.914347476,1.00011365095591
"log_lik[9,1]",-3.57262538233564,0.000672172655309305,0.073805781696425,-3.68018215130324,-3.5655049135704,-3.49496175575232,12056.4399331597,1.00020575258044
"log_lik[9,2]",-3.61708327125269,0.00204000932925504,0.203222977317758,-4.20229427369664,-3.57146974177857,-3.49646848487657,9923.87561826567,1.00033265766472
"log_lik[9,3]",-4.2090710040432,0.00755337431813934,0.934330857755016,-6.79546132516672,-3.76583842561986,-3.51205905706598,15300.984319335,1.00018276823201
"log_lik[9,4]",-7.14412091985938,0.0176515260920277,1.74253562225264,-11.6942125017338,-6.78226019908343,-4.76785300944984,9745.38076139741,1.00011745211555
"log_lik[9,5]",-4.40312214506753,0.00443313628043675,0.528476482546898,-5.67010356737464,-4.31583531536446,-3.64529933687258,14211.14814994,0.999977437897277
"log_lik[9,6]",-4.25287780666186,0.00319854417659323,0.421783603113265,-5.2626933224594,-4.18464319904495,-3.64585575618386,17389.0028351174,0.999956597910172
"log_lik[9,7]",-3.93848653916808,0.00193980719264029,0.279386865460649,-4.62937210560945,-3.88401607665202,-3.57128733902017,20744.1115783337,1.00004753250218
"log_lik[9,8]",-3.77455006091392,0.00141254822930963,0.204725880964774,-4.30058305477692,-3.72117107598593,-3.53714624707943,21005.785534783,1.00024590744701
"log_lik[9,9]",-3.65804764328751,0.00093863602583297,0.131353233702153,-4.01445002791439,-3.62000427501471,-3.51702063013967,19583.3551480612,1.00021460218094
"log_lik[9,10]",-3.70080236549436,0.00144517738419203,0.225491596549833,-4.34544712944946,-3.62559445659214,-3.51713642600853,24345.483829006,1.00007188293525
"log_lik[9,11]",-3.88917828869778,0.00294372250707106,0.435858869316435,-5.13543588067229,-3.71897072202342,-3.5269436995875,21922.9018246269,1.00019847013147
"log_lik[10,1]",-9.62553036275923,0.00515920465383692,0.504480389634405,-10.4786985418336,-9.63785442646186,-8.80277864601519,9561.4347646638,1.00026386084778
"log_lik[10,2]",-4.33318467338697,0.000994114801735778,0.0890981347941158,-4.39418008666948,-4.34566339308046,-4.12237393007473,8032.74803465605,1.00025793795593
"log_lik[10,3]",-4.36777352281634,0.00130242285174221,0.123395659966861,-4.45008069748748,-4.39269213841903,-3.92102458902959,8976.26685221829,1.00038098845037
"log_lik[10,4]",-3.74325599719248,0.00183537984643457,0.161257895152948,-3.80175030454105,-3.73863814106444,-3.57744169635895,7719.51572862842,1.00031570015995
"log_lik[10,5]",-3.76901378376655,0.00335820214784449,0.299377001847847,-4.43833330989609,-3.74793894931909,-3.54708870089277,7947.36573260649,1.00036156260041
"log_lik[10,6]",-4.18545091575803,0.00792060786098993,0.935459336133,-7.01010666154829,-3.75066470992012,-3.53501589114927,13948.6700875914,1.0001666805429
"log_lik[10,7]",-3.78677526324427,0.00231860125299686,0.349151622995435,-4.72317564099592,-3.66649631504813,-3.52338896245628,22676.4986195648,0.999973403891535
"log_lik[10,8]",-3.7163981638822,0.00169393106282675,0.215145018583995,-4.33033614911395,-3.64169941644293,-3.52011614315188,16131.3652925662,1.00021728628149
"log_lik[10,9]",-3.65878833327976,0.00104785776933544,0.142355099780097,-4.0520182629414,-3.61604007249771,-3.51616869108435,18456.1616159004,1.00034611897311
"log_lik[10,10]",-3.78680968584152,0.00177508745219166,0.261223668638525,-4.49128945997952,-3.70007349925883,-3.52687985057397,21656.3639147196,0.999986651279786
"log_lik[10,11]",-3.77344052942002,0.00215528073098353,0.327977223493076,-4.69041084001003,-3.6592097295851,-3.52218141245648,23156.8604065454,1.00013310506174
"log_lik[11,1]",-3.56350179712339,0.000282718708591795,0.0353492486576149,-3.63310892890682,-3.56350477359484,-3.49443092243966,15633.3221734053,1.00013248580402
"log_lik[11,2]",-3.56358655345961,0.000283351565342454,0.0354281689502635,-3.63318462857907,-3.56356667343157,-3.49446027871309,15633.1387263042,1.0001330929617
"log_lik[11,3]",-3.56533232106999,0.000298871916675114,0.0382966702725999,-3.63795806415328,-3.56463458617369,-3.4950964343905,16419.193224597,1.00009201776993
"log_lik[11,4]",-3.60413049153169,0.000958394779648879,0.131000133567416,-3.94779015698707,-3.57669096137847,-3.50002611556796,18683.3434770002,1.00011791408221
"log_lik[11,5]",-4.46077486592652,0.00856738413717428,1.06453318185489,-7.32143675297,-4.08414963178093,-3.52540424174984,15439.098089997,1.00007488202873
"log_lik[11,6]",-5.33601673681747,0.013432461208298,1.43631104211035,-8.75778331272099,-4.99265225162209,-3.6149160014198,11433.674082232,1.00015422693471
"log_lik[11,7]",-5.80073230644303,0.0135254741640113,1.54394378063463,-9.30758502767959,-5.57971522146795,-3.66441548888789,13030.4065658235,1.00014232493623
"log_lik[11,8]",-4.70062607775081,0.00892766115073101,1.13475640461797,-7.56272486264268,-4.38300650570536,-3.5358149687549,16155.8528416716,1.00011452165267
"log_lik[11,9]",-3.63216900946848,0.00122158248898361,0.171628388406453,-4.10666692891821,-3.58621068457172,-3.50346096865774,19739.3410959076,0.999978093826284
"log_lik[11,10]",-3.56719265175206,0.000317078838867704,0.0417020618243997,-3.64466785069513,-3.56553906706448,-3.49544990464766,17297.3884003424,1.00002568011212
"log_lik[11,11]",-3.56370382166749,0.00028400712935067,0.0355018425938927,-3.63352778393665,-3.56366747522088,-3.49460067342575,15625.8375122573,1.00011747202206
"log_lik[12,1]",-9.62805151375032,0.00460856650234786,0.451511915166376,-10.4554180126675,-9.62429799290301,-8.87055873268989,9598.57391546215,1.00040854880171
"log_lik[12,2]",-9.57062331066846,0.00539184155346227,0.482666575129021,-10.3999194675199,-9.57470390216677,-8.8040447210247,8013.46246033658,1.00056455516949
"log_lik[12,3]",-3.57535173876771,0.00247133406500676,0.172380706760139,-3.6422654340967,-3.5641621358948,-3.49469674727852,4865.35353087747,1.00112189174755
"log_lik[12,4]",-3.59793724031467,0.00407385843365551,0.276113650474085,-3.79835333478639,-3.56734447211745,-3.49577607930535,4593.71332450404,1.00107033459275
"log_lik[12,5]",-4.0394162790629,0.00788780572146645,0.864587218895943,-6.65575397574027,-3.64801589126038,-3.50918502329561,12014.4864416894,1.00070437973271
"log_lik[12,6]",-4.20269060794145,0.00587659524978204,0.728268204999734,-6.27293748046586,-3.97818646563332,-3.54912241638013,15357.8754107309,1.00019993707018
"log_lik[12,7]",-3.7301522656898,0.00167565641855148,0.213522414985249,-4.31256518755159,-3.65807112396508,-3.52404969122428,16237.4189656468,1.00012176862356
"log_lik[12,8]",-4.23291044717663,0.00302033599402827,0.427735631384109,-5.25207822945733,-4.1603862127461,-3.62653110695086,20055.816273304,1.00000600505279
"log_lik[12,9]",-3.86601218591234,0.00194682573945956,0.281732881966796,-4.5852785476252,-3.79546516228337,-3.54141153533261,20942.1331594582,1.00000191928949
"log_lik[12,10]",-3.73376621399272,0.00157741032136371,0.216487072085438,-4.32380122588845,-3.66022538679099,-3.5227704846667,18835.3882735476,1.00023282650999
"log_lik[12,11]",-3.87189252858891,0.00299134359945523,0.455366964302955,-5.2171452842208,-3.69131466281889,-3.52534729014295,23173.4363331678,0.999937166819492
"log_lik[13,1]",-3.57063422578886,0.000366871637107293,0.0467212053845374,-3.65934571274276,-3.56767461633276,-3.49650954964872,16218.0935903536,1.0000612848863
"log_lik[13,2]",-3.61307771153821,0.00103630955539249,0.128741993830709,-3.97037942997843,-3.58215602422688,-3.50161465361283,15433.3944562703,1.0003023207141
"log_lik[13,3]",-3.93283024054267,0.00417924265978856,0.503296760349569,-5.35017593290844,-3.72962540251307,-3.51964389390928,14502.841248453,1.00039105269711
"log_lik[13,4]",-3.91552806355446,0.00311820831839692,0.457260256265791,-5.28560816566193,-3.74377719788748,-3.52824286666674,21503.8716530548,1.00003451895856
"log_lik[13,5]",-4.996606842202,0.0114079344224214,1.220964130101,-7.94643825919933,-4.69478291776281,-3.57141907255489,11454.9125640558,1.00016413035308
"log_lik[13,6]",-3.90664299489496,0.00308663448688335,0.362916142181865,-4.88270067251123,-3.78796212036229,-3.53731097203383,13824.2685825327,1.00063739946002
"log_lik[13,7]",-5.8633430258309,0.0113250751457594,1.23802526968269,-8.49941559514029,-5.80098011465352,-3.78171051154883,11950.2456782884,1.00019038252616
"log_lik[13,8]",-3.74901900383373,0.00231556101433521,0.317291256065713,-4.5618341551449,-3.64543375101931,-3.52038017855435,18776.029108454,1.00005688418225
"log_lik[13,9]",-5.48362308163959,0.0131786785974848,1.41450287421376,-8.71154717180344,-5.26402012102493,-3.5867082645467,11520.3038944284,1.00015746283288
"log_lik[13,10]",-3.79175340766646,0.0025537983296494,0.347846907060253,-4.82913259086036,-3.68223100708843,-3.52567888597569,18552.5279725172,1.00006083674442
"log_lik[13,11]",-6.19777928177164,0.00864684606231849,0.870827254145528,-7.39760935219546,-6.36729031064976,-4.24386686882734,10142.5830019541,1.00028921528866
"log_lik[14,1]",-5.19627515260738,0.00663162060652542,0.675815718277146,-5.95642512466389,-5.48534216202852,-3.6645044079023,10385.2566149312,1.00004905006694
"log_lik[14,2]",-4.73574754079284,0.00743366854706591,0.738433086950704,-5.71448823920803,-4.84144103700229,-3.56782709409507,9867.69937676744,0.999971234119725
"log_lik[14,3]",-3.95548409095021,0.00269507679497705,0.360086718973021,-4.70672450278242,-3.86833391267794,-3.5357552802578,17851.3850554327,1.00014069910474
"log_lik[14,4]",-5.79061275612681,0.0166126993983363,1.74417357484106,-9.48410181588419,-5.57364685278007,-3.55706553566026,11022.9792881605,0.999931558737979
"log_lik[14,5]",-3.81061375787875,0.00314339296289665,0.443787362716767,-5.07791428177928,-3.65471380936132,-3.52211477151396,19932.0748348428,0.999999546440165
"log_lik[14,6]",-3.85761651022858,0.00297865128752681,0.363552053494802,-4.87041703116602,-3.72556341262128,-3.52885617238046,14896.830558087,1.00011423196746
"log_lik[14,7]",-5.61380888398952,0.00740185966690192,0.893953406792246,-7.59448301299874,-5.53163450859478,-4.12292331064473,14586.3984770258,1.00003514745767
"log_lik[14,8]",-4.27080969617349,0.00364437197937164,0.486755916390982,-5.46595474245746,-4.1753131136735,-3.61417680484513,17839.2700681661,1.00007544499551
"log_lik[14,9]",-4.13725306699785,0.00283128196805058,0.422730503982097,-5.16503309907516,-4.05293518428465,-3.58243477107788,22292.6105375801,0.999973483395236
"log_lik[14,10]",-3.69792664048176,0.00130699268083738,0.192775736686404,-4.23037924200287,-3.63406915151223,-3.51862874798048,21754.96714834,0.99996481294038
"log_lik[14,11]",-3.81880674765716,0.00268160909693316,0.414019383306776,-5.03742710294779,-3.66432224226988,-3.52343911792585,23836.9347577864,1.00003981360338
"log_lik[15,1]",-4.26706876449163,0.00487660697850586,0.513797037725933,-5.37072246837868,-4.19184001162004,-3.56398643217773,11100.6313601651,1.00022984458623
"log_lik[15,2]",-3.85127832768313,0.00435381183448412,0.362886457606645,-4.88225058242664,-3.71435293088025,-3.52745746792318,6947.07858282131,1.00046796866496
"log_lik[15,3]",-6.81060785107635,0.012591616202912,1.54977418207566,-10.1663384509824,-6.68843719842948,-4.18781348350717,15148.6484704686,1.00003420368254
"log_lik[15,4]",-9.69713646591277,0.0191236307189588,2.04991578302239,-14.3106532425299,-9.4606456487713,-6.44520181947038,11490.2992875942,1.0003261184848
"log_lik[15,5]",-14.2178614600467,0.0177569556401576,2.20164743672083,-18.8705543651267,-14.0957553425724,-10.2847937624369,15372.9965045968,1.00047182198338
"log_lik[15,6]",-5.19509484311494,0.00580017200954859,0.76494089447404,-6.92076078362065,-5.10798085874992,-3.95924617489888,17392.9805922338,1.00025141223833
"log_lik[15,7]",-4.8934452716096,0.00628166071448538,0.727750103403129,-6.56397255737738,-4.79586381985448,-3.76721021266967,13421.9495025109,1.00021000310761
"log_lik[15,8]",-5.15554120144348,0.00654197827525523,0.771137150460833,-6.88290471705313,-5.07003823264672,-3.90188204925838,13894.5682839305,1.00021576835339
"log_lik[15,9]",-4.55670043069571,0.00382182482803899,0.582429903876451,-5.91883972712998,-4.46886162184517,-3.69225001040902,23224.4680344701,1.00016792776475
"log_lik[15,10]",-3.9481719013355,0.00314894495771884,0.412529350070929,-5.03057118985222,-3.81557682657011,-3.53374514865396,17162.4611172151,0.999984948009212
"log_lik[15,11]",-3.92880117998872,0.00322754650567566,0.498228226597328,-5.35212165227168,-3.74165728447857,-3.5282842077292,23829.3194491142,1.00008174769091
"log_lik[16,1]",-4.00192131287027,0.00065508944472048,0.0833042902012235,-4.05114769518076,-4.04080510874939,-3.731537912602,16170.8754811351,1.00038356431858
"log_lik[16,2]",-3.63370096678259,0.00134927140215315,0.177216439398278,-4.12663484018231,-3.58625278240779,-3.50264454785314,17250.8056323175,1.00045871757533
"log_lik[16,3]",-4.20543093053868,0.00547913017925015,0.748680977043506,-6.2444900225802,-3.93853287299523,-3.53530580779305,18671.1195135035,1.00058907828307
"log_lik[16,4]",-3.87636621961077,0.00327496074307049,0.488719799820746,-5.25139965186029,-3.69627156451345,-3.52620075626547,22269.3566935744,1.00024048592919
"log_lik[16,5]",-4.4016395270758,0.00566436022997339,0.776644224331574,-6.46067137267114,-4.17557241108358,-3.56903486034549,18799.3357348291,1.0000984241713
"log_lik[16,6]",-3.72373952140049,0.00146859973862808,0.214529286542225,-4.31184744523416,-3.64657044273863,-3.51855755607763,21338.6177486084,1.00001019877011
"log_lik[16,7]",-4.25763456513532,0.00313299391278327,0.438141564035096,-5.30173179795059,-4.18193755325691,-3.65045795156572,19557.3409161876,1.00001466350717
"log_lik[16,8]",-4.91639376572717,0.00389562427108112,0.587385977740098,-6.2382523604732,-4.84886890215334,-3.98525928288999,22734.8986995017,0.999956196663754
"log_lik[16,9]",-4.48306641663858,0.00369513151517275,0.547410994273221,-5.72956361925494,-4.40966498428963,-3.6557375138595,21946.5991188751,1.00000158171219
"log_lik[16,10]",-3.9230761486721,0.00317225229482021,0.398689768214702,-4.98197266942677,-3.78860572964939,-3.53292247394977,15795.5495451923,1.00012423911334
"log_lik[16,11]",-3.82457779274205,0.00242662359930794,0.348107956616729,-4.79523223248577,-3.69528126345097,-3.52581445954094,20578.9430914401,1.00027035387836
"log_lik[17,1]",-3.56516974244526,0.000317202722828407,0.0376261756990428,-3.63872517824088,-3.56449782663705,-3.4948937438978,14070.3967979332,1.0000968659539
"log_lik[17,2]",-3.57580599602706,0.000748180985401236,0.0660399687199618,-3.71252731320109,-3.56805636587148,-3.49644896059898,7791.12880835819,1.00000745964149
"log_lik[17,3]",-3.66400366044726,0.00311204121389457,0.255058472632416,-4.44748015825542,-3.58431547572498,-3.50173745508871,6717.20851116487,1.00013900204369
"log_lik[17,4]",-4.6525899956077,0.0121251921698081,1.19622328090567,-7.67174327033507,-4.24631071132268,-3.52574922947237,9733.01157914562,1.00014219914155
"log_lik[17,5]",-5.44663241181346,0.0202345934444432,1.75783927654217,-9.69122281050498,-4.93111002180288,-3.57115907697402,7546.91332260178,1.00029363854585
"log_lik[17,6]",-3.94943139653033,0.0040255530358253,0.40174663904951,-5.0383271674518,-3.82762127797794,-3.55451405663389,9959.86378558748,1.00028292376156
"log_lik[17,7]",-4.7106093183949,0.00695407810494661,0.713034919871177,-6.32777490144442,-4.63928130052391,-3.61632292895828,10513.3826217809,1.00010550559727
"log_lik[17,8]",-7.76958688701044,0.0130790177046309,1.4781704140062,-10.9324617794735,-7.69372327456767,-4.98034584158905,12773.1718638045,0.999977150880553
"log_lik[17,9]",-7.03044531379336,0.0129679030692858,1.46063137249179,-10.0988105448818,-6.95473284448286,-4.34553578694233,12686.4974846933,1.00007531868495
"log_lik[17,10]",-3.72779030686144,0.00243807971875955,0.228169001730279,-4.41980678438865,-3.64334969971739,-3.52056049393553,8758.25288922236,1.00026404256746
"log_lik[17,11]",-3.88067016296193,0.00307773459539734,0.351604126169906,-4.82516996680754,-3.77115956792843,-3.53762453979193,13051.0542057538,1.0000871869826
"log_lik[18,1]",-3.58869200833588,0.000268407766173205,0.0335649940788645,-3.65497120250247,-3.58862901063096,-3.52328686966867,15638.0642995882,1.00013150281543
"log_lik[18,2]",-3.76362167367248,0.000169358914111254,0.0212166747828276,-3.80677225882398,-3.76312122750736,-3.7236188005616,15694.1759754152,1.00013282785283
"log_lik[18,3]",-3.56356638874369,0.000282801600345644,0.0353545544054415,-3.63316304618392,-3.56356128238699,-3.49449102420209,15628.8495454156,1.00012964370821
"log_lik[18,4]",-3.77986601227786,0.000181480124540136,0.0228674184553702,-3.82179276932999,-3.7800954613258,-3.73930634248858,15877.2813582061,1.00013784739199
"log_lik[18,5]",-3.6106488294952,0.000335390395662589,0.0475058829819162,-3.6774750934128,-3.60939339038749,-3.54230290677147,20062.8924729463,1.00006388885992
"log_lik[18,6]",-3.95977164336587,0.00564127653959077,0.754991228150717,-6.25158286155428,-3.62409136112641,-3.50841580756824,17911.3793596763,1.00013909257671
"log_lik[18,7]",-4.06972272546985,0.00512827902995317,0.644158844134342,-5.87929859812974,-3.84766328098354,-3.53524441252897,15777.6621994835,1.00009166229051
"log_lik[18,8]",-5.92759863433003,0.00738668467371561,1.11274830768506,-8.42432440621546,-5.81419560763135,-4.11355560028962,22693.1490088272,1.00012919364332
"log_lik[18,9]",-7.47227915610697,0.015961653768863,1.93454959452556,-11.4250663564457,-7.44527500660681,-3.79309479211862,14689.3968363353,1.00018618569044
"log_lik[18,10]",-5.96842776005144,0.0149051987198156,1.53037969007986,-9.45548043167095,-5.69210471145889,-3.77278523595166,10541.9959703165,1.00032955439524
"log_lik[18,11]",-3.84634639933639,0.00306377498487597,0.427299442366485,-5.06100315882738,-3.68496434363569,-3.52281915035434,19451.4024844177,1.00004341005913
"lp__",-1475.64532797598,0.160488146071922,14.9588451255758,-1505.72022983197,-1475.38932598891,-1447.31066630043,8687.80793443286,1.00048464367251
